ncm;descricao;categoria;fundamento_legal;vigencia_inicio;vigencia_fim
04072000;Ovos;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
07010000;Batatas;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
07020000;Tomates;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
07030000;Cebolas, alhos, chalotas e alho-poró;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
07040000;Couves, repolhos e brócolis;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
07050000;Alfaces e chicórias;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
07060000;Cenouras, nabos e beterrabas;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
07070000;Pepinos e pepininhos;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
07080000;Legumes de vagem;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
07090000;Outros produtos hortícolas;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
07140000;Raízes e tubérculos;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
08010000;Cocos;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
08030000;Bananas;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
08040000;Tâmaras, figos, abacaxis e mangas;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
08050000;Frutas cítricas;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
08060000;Uvas;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
08070000;Melões, melancias e mamões;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
08080000;Maçãs, peras e marmelos;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
08090000;Damascos, cerejas, pêssegos e ameixas;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
08100000;Outras frutas frescas;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
08110000;Frutas congeladas sem açúcar;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
06000000;Plantas e produtos de floricultura;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
