ncm;descricao;categoria;fundamento_legal;vigencia_inicio;
02013000;NCM 02013000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
02023000;NCM 02023000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
02061000;NCM 02061000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
02062900;NCM 02062900;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
02071100;NCM 02071100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
02071200;NCM 02071200;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
02071210;NCM 02071210;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
02071220;NCM 02071220;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
02071300;NCM 02071300;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
02071400;NCM 02071400;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
02071411;NCM 02071411;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
02101900;NCM 02101900;AGRO;LC 214/2025 Anexo IX;2026-01-01;
02102000;NCM 02102000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
04015021;NCM 04015021;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
04022110;NCM 04022110;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
04022130;NCM 04022130;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
04029900;NCM 04029900;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
04031000;NCM 04031000;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
04032000;NCM 04032000;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
04039000;NCM 04039000;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
04051000;NCM 04051000;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
04061010;NCM 04061010;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
04061090;NCM 04061090;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
04062000;NCM 04062000;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
04070000;NCM 04070000;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
04070011;NCM 04070011;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
07020000;Produtos hortícolas das posições , , , , , , , , e , exceto os cogumelos e trufas classificados na subposição e no código da NCM/SH;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
07032090;NCM 07032090;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
07095100;NCM 07095100;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
07096000;NCM 07096000;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
07104000;NCM 07104000;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
07133319;NCM 07133319;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
07133399;NCM 07133399;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
08011100;NCM 08011100;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
08029000;NCM 08029000;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
08039000;NCM 08039000;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
08045020;NCM 08045020;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
08052000;NCM 08052000;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
08052100;NCM 08052100;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
08055000;NCM 08055000;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
08071100;NCM 08071100;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
08081000;NCM 08081000;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
08084000;NCM 08084000;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
08105000;NCM 08105000;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
08119000;NCM 08119000;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
08135000;NCM 08135000;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
08140000;NCM 08140000;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
09012100;NCM 09012100;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
09030090;NCM 09030090;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
09041100;NCM 09041100;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
09042100;NCM 09042100;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
09042200;NCM 09042200;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
09061100;NCM 09061100;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
09071000;NCM 09071000;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
09093200;NCM 09093200;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
09096110;NCM 09096110;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
09102000;NCM 09102000;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
09109100;NCM 09109100;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
09109900;NCM 09109900;ALIMENTOS_IN_NATURA;LC 214/2025 Anexo XV;2026-01-01;
10059090;NCM 10059090;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
10062010;NCM 10062010;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
10063011;NCM 10063011;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
10063021;NCM 10063021;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
11010010;NCM 11010010;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
11022000;NCM 11022000;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
11041200;NCM 11041200;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
11041900;NCM 11041900;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
11042300;NCM 11042300;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
11042900;NCM 11042900;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
11062000;NCM 11062000;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
11062001;NCM 11062001;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
11081200;NCM 11081200;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
11081400;NCM 11081400;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
12119010;NCM 12119010;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
12119090;NCM 12119090;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
13021019;NCM 13021019;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
14011000;NCM 14011000;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
15079011;NCM 15079011;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
15099010;NCM 15099010;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
15111000;NCM 15111000;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
15153000;NCM 15153000;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
15162000;NCM 15162000;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
15171000;NCM 15171000;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
15179010;NCM 15179010;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
15426262;NCM 15426262;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
16010000;NCM 16010000;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
16023100;NCM 16023100;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
16023210;NCM 16023210;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
16023220;NCM 16023220;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
16023230;NCM 16023230;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
16025000;NCM 16025000;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
16041310;NCM 16041310;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
16041410;NCM 16041410;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
16041500;NCM 16041500;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
16042010;NCM 16042010;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
16042030;NCM 16042030;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
17011300;NCM 17011300;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
17011400;NCM 17011400;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
17019900;NCM 17019900;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
17041000;NCM 17041000;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
17049020;NCM 17049020;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
17049090;NCM 17049090;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
18063110;NCM 18063110;AGRO;LC 214/2025 Anexo IX;2026-01-01;
18069000;NCM 18069000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
19011000;Serviços de pulverização e controle de pragas;AGRO;LC 214/2025 Anexo IX;2026-01-01;
19011010;NCM 19011010;AGRO;LC 214/2025 Anexo IX;2026-01-01;
19011020;NCM 19011020;AGRO;LC 214/2025 Anexo IX;2026-01-01;
19011030;NCM 19011030;AGRO;LC 214/2025 Anexo IX;2026-01-01;
19011090;NCM 19011090;AGRO;LC 214/2025 Anexo IX;2026-01-01;
19012000;NCM 19012000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
19019020;NCM 19019020;AGRO;LC 214/2025 Anexo IX;2026-01-01;
19019090;NCM 19019090;AGRO;LC 214/2025 Anexo IX;2026-01-01;
19019900;NCM 19019900;AGRO;LC 214/2025 Anexo IX;2026-01-01;
19021100;NCM 19021100;AGRO;LC 214/2025 Anexo IX;2026-01-01;
19021900;NCM 19021900;AGRO;LC 214/2025 Anexo IX;2026-01-01;
19022000;NCM 19022000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
19023000;NCM 19023000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
19041000;NCM 19041000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
19042000;NCM 19042000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
19052010;NCM 19052010;AGRO;LC 214/2025 Anexo IX;2026-01-01;
19052090;NCM 19052090;AGRO;LC 214/2025 Anexo IX;2026-01-01;
19053100;NCM 19053100;AGRO;LC 214/2025 Anexo IX;2026-01-01;
19053200;NCM 19053200;AGRO;LC 214/2025 Anexo IX;2026-01-01;
19054000;NCM 19054000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
19059010;NCM 19059010;AGRO;LC 214/2025 Anexo IX;2026-01-01;
19059020;NCM 19059020;AGRO;LC 214/2025 Anexo IX;2026-01-01;
19059090;NCM 19059090;AGRO;LC 214/2025 Anexo IX;2026-01-01;
20019000;NCM 20019000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
20021000;NCM 20021000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
20029000;NCM 20029000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
20029090;NCM 20029090;AGRO;LC 214/2025 Anexo IX;2026-01-01;
20052000;NCM 20052000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
20054000;NCM 20054000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
20057000;NCM 20057000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
20058000;NCM 20058000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
20059900;NCM 20059900;AGRO;LC 214/2025 Anexo IX;2026-01-01;
20071000;NCM 20071000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
20079910;NCM 20079910;AGRO;LC 214/2025 Anexo IX;2026-01-01;
20079990;NCM 20079990;AGRO;LC 214/2025 Anexo IX;2026-01-01;
20081100;NCM 20081100;AGRO;LC 214/2025 Anexo IX;2026-01-01;
20089900;NCM 20089900;AGRO;LC 214/2025 Anexo IX;2026-01-01;
20091900;NCM 20091900;AGRO;LC 214/2025 Anexo IX;2026-01-01;
20098000;NCM 20098000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
20098913;NCM 20098913;AGRO;LC 214/2025 Anexo IX;2026-01-01;
20098921;NCM 20098921;AGRO;LC 214/2025 Anexo IX;2026-01-01;
20098990;NCM 20098990;AGRO;LC 214/2025 Anexo IX;2026-01-01;
20099000;NCM 20099000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
21011110;NCM 21011110;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
21021090;NCM 21021090;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
21023000;NCM 21023000;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
21031010;NCM 21031010;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
21032010;NCM 21032010;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
21032090;NCM 21032090;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
21033021;NCM 21033021;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
21039011;NCM 21039011;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
21039021;NCM 21039021;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
21039029;NCM 21039029;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
21039091;NCM 21039091;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
21041011;NCM 21041011;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
21041019;NCM 21041019;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
21050010;NCM 21050010;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
21069010;NCM 21069010;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
21069090;NCM 21069090;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
22021000;NCM 22021000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
22029000;NCM 22029000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
22029900;NCM 22029900;AGRO;LC 214/2025 Anexo IX;2026-01-01;
22030000;NCM 22030000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
22041090;NCM 22041090;AGRO;LC 214/2025 Anexo IX;2026-01-01;
22042100;NCM 22042100;AGRO;LC 214/2025 Anexo IX;2026-01-01;
22071090;NCM 22071090;AGRO;LC 214/2025 Anexo IX;2026-01-01;
22090000;NCM 22090000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
23091000;NCM 23091000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
23099010;NCM 23099010;AGRO;LC 214/2025 Anexo IX;2026-01-01;
23099090;NCM 23099090;AGRO;LC 214/2025 Anexo IX;2026-01-01;
23563000;NCM 23563000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
24021000;NCM 24021000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
24022000;NCM 24022000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
25010020;NCM 25010020;AGRO;LC 214/2025 Anexo IX;2026-01-01;
25051000;NCM 25051000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
25059000;NCM 25059000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
25155151;NCM 25155151;AGRO;LC 214/2025 Anexo IX;2026-01-01;
25171000;NCM 25171000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
25202090;NCM 25202090;AGRO;LC 214/2025 Anexo IX;2026-01-01;
25232100;NCM 25232100;AGRO;LC 214/2025 Anexo IX;2026-01-01;
25232910;NCM 25232910;AGRO;LC 214/2025 Anexo IX;2026-01-01;
25612626;NCM 25612626;AGRO;LC 214/2025 Anexo IX;2026-01-01;
27012000;NCM 27012000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
27101229;NCM 27101229;AGRO;LC 214/2025 Anexo IX;2026-01-01;
27101230;NCM 27101230;AGRO;LC 214/2025 Anexo IX;2026-01-01;
27101919;NCM 27101919;AGRO;LC 214/2025 Anexo IX;2026-01-01;
27101931;NCM 27101931;AGRO;LC 214/2025 Anexo IX;2026-01-01;
27101932;NCM 27101932;AGRO;LC 214/2025 Anexo IX;2026-01-01;
27101999;NCM 27101999;AGRO;LC 214/2025 Anexo IX;2026-01-01;
27150000;NCM 27150000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
28011000;NCM 28011000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
28151100;"Ácido nítrico, ácido sulfúrico, ácido fosfórico, fosfatos de cálcio naturais, enxofre, ácido clorídrico, ácido fosforoso, ácido acético, hidróxido de sódio e carbonato dissódico; todos destinados diretamente à fabricação de fertilizantes";AGRO;LC 214/2025 Anexo IX;2026-01-01;
28151200;"Ácido nítrico, ácido sulfúrico, ácido fosfórico, fosfatos de cálcio naturais, enxofre, ácido clorídrico, ácido fosforoso, ácido acético, hidróxido de sódio e carbonato dissódico; todos destinados diretamente à fabricação de fertilizantes";AGRO;LC 214/2025 Anexo IX;2026-01-01;
28249010;NCM 28249010;AGRO;LC 214/2025 Anexo IX;2026-01-01;
28289010;NCM 28289010;AGRO;LC 214/2025 Anexo IX;2026-01-01;
28289011;NCM 28289011;AGRO;LC 214/2025 Anexo IX;2026-01-01;
28363000;NCM 28363000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
29012900;NCM 29012900;AGRO;LC 214/2025 Anexo IX;2026-01-01;
29029020;NCM 29029020;AGRO;LC 214/2025 Anexo IX;2026-01-01;
29037300;NCM 29037300;AGRO;LC 214/2025 Anexo IX;2026-01-01;
29039130;NCM 29039130;AGRO;LC 214/2025 Anexo IX;2026-01-01;
29153100;NCM 29153100;AGRO;LC 214/2025 Anexo IX;2026-01-01;
30059090;NCM 30059090;AGRO;LC 214/2025 Anexo IX;2026-01-01;
30067000;NCM 30067000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
32041400;NCM 32041400;AGRO;LC 214/2025 Anexo IX;2026-01-01;
32041700;NCM 32041700;AGRO;LC 214/2025 Anexo IX;2026-01-01;
32050000;NCM 32050000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
32064100;NCM 32064100;AGRO;LC 214/2025 Anexo IX;2026-01-01;
32064990;NCM 32064990;AGRO;LC 214/2025 Anexo IX;2026-01-01;
32073000;NCM 32073000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
32081010;NCM 32081010;AGRO;LC 214/2025 Anexo IX;2026-01-01;
32081020;NCM 32081020;AGRO;LC 214/2025 Anexo IX;2026-01-01;
32081212;NCM 32081212;AGRO;LC 214/2025 Anexo IX;2026-01-01;
32082010;NCM 32082010;AGRO;LC 214/2025 Anexo IX;2026-01-01;
32082011;NCM 32082011;AGRO;LC 214/2025 Anexo IX;2026-01-01;
32082019;NCM 32082019;AGRO;LC 214/2025 Anexo IX;2026-01-01;
32082020;NCM 32082020;AGRO;LC 214/2025 Anexo IX;2026-01-01;
32089010;NCM 32089010;AGRO;LC 214/2025 Anexo IX;2026-01-01;
32089021;NCM 32089021;AGRO;LC 214/2025 Anexo IX;2026-01-01;
32089029;NCM 32089029;AGRO;LC 214/2025 Anexo IX;2026-01-01;
32091010;NCM 32091010;AGRO;LC 214/2025 Anexo IX;2026-01-01;
32091020;NCM 32091020;AGRO;LC 214/2025 Anexo IX;2026-01-01;
32091210;NCM 32091210;AGRO;LC 214/2025 Anexo IX;2026-01-01;
32100010;NCM 32100010;AGRO;LC 214/2025 Anexo IX;2026-01-01;
32141010;NCM 32141010;AGRO;LC 214/2025 Anexo IX;2026-01-01;
32141020;NCM 32141020;AGRO;LC 214/2025 Anexo IX;2026-01-01;
32149000;NCM 32149000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
32159000;NCM 32159000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
32269090;NCM 32269090;AGRO;LC 214/2025 Anexo IX;2026-01-01;
32391010;NCM 32391010;AGRO;LC 214/2025 Anexo IX;2026-01-01;
33029019;NCM 33029019;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
33030010;NCM 33030010;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
33043000;NCM 33043000;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
33049100;NCM 33049100;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
33049910;NCM 33049910;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
33049990;NCM 33049990;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
33051000;NCM 33051000;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
33059000;NCM 33059000;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
33061000;Dentifrícios do código da NCM/SH;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
33062000;NCM 33062000;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
33072010;NCM 33072010;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
33072090;NCM 33072090;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
33074100;NCM 33074100;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
33074900;NCM 33074900;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
33075010;NCM 33075010;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
34011190;Sabões de toucador classificados no código da NCM/SH;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
34011900;Sabões em barra classificados no código da NCM/SH;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
34012010;NCM 34012010;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
34012090;NCM 34012090;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
34013000;NCM 34013000;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
34022000;NCM 34022000;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
34025000;NCM 34025000;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
34029011;NCM 34029011;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
34029012;NCM 34029012;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
34029019;NCM 34029019;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
34029029;NCM 34029029;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
34029031;NCM 34029031;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
34029039;NCM 34029039;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
34029090;NCM 34029090;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
34039900;NCM 34039900;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
34049001;NCM 34049001;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
34049011;NCM 34049011;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
34051000;NCM 34051000;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
34052000;NCM 34052000;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
34054000;NCM 34054000;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
34059011;NCM 34059011;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
34060000;NCM 34060000;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
35061010;NCM 35061010;AGRO;LC 214/2025 Anexo IX;2026-01-01;
35061090;NCM 35061090;AGRO;LC 214/2025 Anexo IX;2026-01-01;
35069110;NCM 35069110;AGRO;LC 214/2025 Anexo IX;2026-01-01;
35069120;NCM 35069120;AGRO;LC 214/2025 Anexo IX;2026-01-01;
35069190;NCM 35069190;AGRO;LC 214/2025 Anexo IX;2026-01-01;
35069900;NCM 35069900;AGRO;LC 214/2025 Anexo IX;2026-01-01;
35123301;NCM 35123301;AGRO;LC 214/2025 Anexo IX;2026-01-01;
36049010;NCM 36049010;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
36050000;NCM 36050000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
36258912;NCM 36258912;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
38082019;NCM 38082019;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
38089119;NCM 38089119;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
