ncm;descricao;categoria;fundamento_legal;vigencia_inicio;
38089199;NCM 38089199;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
38089411;NCM 38089411;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
38089419;Água sanitária classificada no código da NCM/SH;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
38089429;NCM 38089429;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
38089919;NCM 38089919;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
38089996;NCM 38089996;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
38089999;NCM 38089999;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
38099190;NCM 38099190;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
38109000;NCM 38109000;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
38140020;NCM 38140020;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
38140090;NCM 38140090;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
38151900;NCM 38151900;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
38244000;NCM 38244000;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
38245000;NCM 38245000;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
38249029;NCM 38249029;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
38249932;NCM 38249932;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
38249941;NCM 38249941;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
38276300;NCM 38276300;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
39042200;NCM 39042200;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39075090;NCM 39075090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39095019;NCM 39095019;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39162000;NCM 39162000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39169010;NCM 39169010;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39169090;NCM 39169090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39170000;NCM 39170000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39172300;NCM 39172300;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39172900;NCM 39172900;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39173100;NCM 39173100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39173290;NCM 39173290;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39173300;NCM 39173300;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39173900;NCM 39173900;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39174090;NCM 39174090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39191000;NCM 39191000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39191010;NCM 39191010;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39191020;NCM 39191020;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39191090;NCM 39191090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39199010;NCM 39199010;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39201010;NCM 39201010;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39201099;NCM 39201099;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39204390;NCM 39204390;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39209990;NCM 39209990;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39211390;NCM 39211390;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39222000;NCM 39222000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39229000;NCM 39229000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39231090;NCM 39231090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39232110;NCM 39232110;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39232190;NCM 39232190;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39232910;NCM 39232910;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39233090;NCM 39233090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39239000;NCM 39239000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39239090;NCM 39239090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39240000;NCM 39240000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39241000;NCM 39241000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39249000;NCM 39249000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39251000;NCM 39251000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39259090;NCM 39259090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39262000;NCM 39262000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39263000;NCM 39263000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39269040;NCM 39269040;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39269090;NCM 39269090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
39293090;NCM 39293090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
40011000;NCM 40011000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
40059190;NCM 40059190;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
40069000;NCM 40069000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
40091100;NCM 40091100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
40092210;NCM 40092210;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
40119090;NCM 40119090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
40149090;NCM 40149090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
40151200;NCM 40151200;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
40151900;NCM 40151900;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
40159000;NCM 40159000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
40161010;NCM 40161010;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
40169100;NCM 40169100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
40169200;NCM 40169200;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
40169300;NCM 40169300;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
42010010;NCM 42010010;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
42032900;NCM 42032900;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
44029000;"Calcário, casca de coco triturada, turfa; tortas, bagaços e demais resíduos e desperdícios vegetais das indústrias alimentares; cascas, serragens e demais resíduos e desperdícios de madeira; resíduos da indústria de celulose (dregs e grits), ossos, borra de carnaúba, cinzas, resíduos agroindustriais orgânicos, DL-Metionina e seus análogos, vermiculita e argilas expandidas, palhas e cascas de produtos vegetais, fibra de coco e outras fibras vegetais, silicatos de potássio ou de magnésio, resinas e oleorresinas naturais, sucos e extratos vegetais, aminoácidos e microrganismos mortos, óleos essenciais, argilas e terras, carvão vegetal e pastas mecânicas de madeira; todos destinados diretamente à fabricação de biofertilizantes, fertilizantes, corretivos de solo (inclusive condicionadores), remineralizadores, substratos para plantas, bioestimulantes ou biodefensivos para controle fitossanitário ou utilizados diretamente como biofertilizantes, fertilizantes, corretivos de solo (inclusive condicionadores), remineralizadores, substratos para plantas, bioestimulantes ou biodefensivos para controle fitossanitário; em conformidade com as definições e demais requisitos da legislação específica";AGRO;LC 214/2025 Anexo IX;2026-01-01;
44072990;NCM 44072990;AGRO;LC 214/2025 Anexo IX;2026-01-01;
44079990;NCM 44079990;AGRO;LC 214/2025 Anexo IX;2026-01-01;
44111490;NCM 44111490;AGRO;LC 214/2025 Anexo IX;2026-01-01;
44123100;NCM 44123100;AGRO;LC 214/2025 Anexo IX;2026-01-01;
44123400;NCM 44123400;AGRO;LC 214/2025 Anexo IX;2026-01-01;
44129900;NCM 44129900;AGRO;LC 214/2025 Anexo IX;2026-01-01;
44130000;NCM 44130000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
44152000;NCM 44152000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
44160090;NCM 44160090;AGRO;LC 214/2025 Anexo IX;2026-01-01;
44170090;NCM 44170090;AGRO;LC 214/2025 Anexo IX;2026-01-01;
44189900;NCM 44189900;AGRO;LC 214/2025 Anexo IX;2026-01-01;
44190000;NCM 44190000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
44191100;NCM 44191100;AGRO;LC 214/2025 Anexo IX;2026-01-01;
44219000;NCM 44219000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
44219100;NCM 44219100;AGRO;LC 214/2025 Anexo IX;2026-01-01;
48025892;NCM 48025892;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
48053000;NCM 48053000;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
48059100;NCM 48059100;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
48114110;NCM 48114110;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
48114190;NCM 48114190;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
48181000;Papel higiênico do código da NCM/SH;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
48182000;NCM 48182000;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
48183000;NCM 48183000;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
48184090;NCM 48184090;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
48191000;NCM 48191000;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
48195000;NCM 48195000;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
48202000;NCM 48202000;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
48211000;NCM 48211000;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
48232099;NCM 48232099;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
48236000;NCM 48236000;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
48236900;NCM 48236900;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
48239099;NCM 48239099;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
49111010;NCM 49111010;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
51428989;NCM 51428989;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
52029100;NCM 52029100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
52029900;NCM 52029900;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
52041100;NCM 52041100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
52483636;NCM 52483636;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
52486226;NCM 52486226;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
52612323;NCM 52612323;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
53013000;NCM 53013000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
54011090;NCM 54011090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
54082100;NCM 54082100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
54874747;NCM 54874747;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
55014000;NCM 55014000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
55095300;NCM 55095300;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
55134100;NCM 55134100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
56012110;NCM 56012110;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
56012190;NCM 56012190;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
56022100;NCM 56022100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
56041000;NCM 56041000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
56049090;NCM 56049090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
56074900;NCM 56074900;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
56075011;NCM 56075011;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
56079090;NCM 56079090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
56090090;NCM 56090090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
56489595;NCM 56489595;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
59061000;NCM 59061000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
59090000;NCM 59090000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
59119000;NCM 59119000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
60012100;NCM 60012100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
61045200;NCM 61045200;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
61046900;NCM 61046900;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
61121200;NCM 61121200;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
61161000;NCM 61161000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
61169200;NCM 61169200;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
61169300;NCM 61169300;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
61169900;NCM 61169900;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
61171000;NCM 61171000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
61178090;NCM 61178090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
62160000;NCM 62160000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
63039200;NCM 63039200;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
63053390;NCM 63053390;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
63061200;NCM 63061200;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
63061990;NCM 63061990;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
63071000;NCM 63071000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
63079010;NCM 63079010;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
63079090;NCM 63079090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
63080000;NCM 63080000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
64022000;NCM 64022000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
64034000;NCM 64034000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
64039990;NCM 64039990;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
64059000;NCM 64059000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
66019900;NCM 66019900;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
68042119;NCM 68042119;AGRO;LC 214/2025 Anexo IX;2026-01-01;
68042211;NCM 68042211;AGRO;LC 214/2025 Anexo IX;2026-01-01;
68042219;NCM 68042219;AGRO;LC 214/2025 Anexo IX;2026-01-01;
68042290;NCM 68042290;AGRO;LC 214/2025 Anexo IX;2026-01-01;
68050000;NCM 68050000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
68051000;NCM 68051000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
68052000;NCM 68052000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
68053020;NCM 68053020;AGRO;LC 214/2025 Anexo IX;2026-01-01;
68053090;NCM 68053090;AGRO;LC 214/2025 Anexo IX;2026-01-01;
68071000;NCM 68071000;AGRO;LC 214/2025 Anexo IX;2026-01-01;
68091100;NCM 68091100;AGRO;LC 214/2025 Anexo IX;2026-01-01;
68101900;NCM 68101900;AGRO;LC 214/2025 Anexo IX;2026-01-01;
69072100;NCM 69072100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
69080000;NCM 69080000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
69089000;NCM 69089000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
69109000;NCM 69109000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
69120000;NCM 69120000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
69876608;NCM 69876608;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
70091000;NCM 70091000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
70099100;NCM 70099100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
70134290;NCM 70134290;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
70161000;NCM 70161000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
70198000;NCM 70198000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
70199090;NCM 70199090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
71069220;NCM 71069220;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
72104910;NCM 72104910;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
72105000;NCM 72105000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
72142000;NCM 72142000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
72149100;NCM 72149100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
72161000;NCM 72161000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
72162100;NCM 72162100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
72163100;NCM 72163100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
72165000;NCM 72165000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
72166190;NCM 72166190;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
72169100;NCM 72169100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
72292000;NCM 72292000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73030000;NCM 73030000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73063000;NCM 73063000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73064000;NCM 73064000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73066100;NCM 73066100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73071910;NCM 73071910;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73071920;NCM 73071920;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73071990;NCM 73071990;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73072200;NCM 73072200;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73072300;NCM 73072300;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73072900;NCM 73072900;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73079200;NCM 73079200;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73089010;NCM 73089010;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73089090;NCM 73089090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73121090;NCM 73121090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73143100;NCM 73143100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73143900;NCM 73143900;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73144100;NCM 73144100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73159000;NCM 73159000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73170090;NCM 73170090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73181200;NCM 73181200;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73181300;NCM 73181300;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73181400;NCM 73181400;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73181500;NCM 73181500;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73181600;NCM 73181600;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73181900;NCM 73181900;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73182100;NCM 73182100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73182200;NCM 73182200;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73182900;NCM 73182900;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73201000;NCM 73201000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73209000;NCM 73209000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73218900;NCM 73218900;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73226909;NCM 73226909;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
