ncm;descricao;categoria;fundamento_legal;vigencia_inicio;
73231000;NCM 73231000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73239300;NCM 73239300;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73239400;NCM 73239400;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73239900;NCM 73239900;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73241000;NCM 73241000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73259990;NCM 73259990;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73261900;NCM 73261900;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73269000;NCM 73269000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
73269090;NCM 73269090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
74111010;NCM 74111010;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
74122000;NCM 74122000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
74130000;NCM 74130000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
74153300;NCM 74153300;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
76041029;NCM 76041029;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
76042100;NCM 76042100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
76042919;NCM 76042919;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
76061190;NCM 76061190;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
76071110;NCM 76071110;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
76071190;NCM 76071190;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
76071910;NCM 76071910;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
76071990;NCM 76071990;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
76081000;NCM 76081000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
76090000;NCM 76090000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
76101000;NCM 76101000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
76129090;NCM 76129090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
76151000;NCM 76151000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
76161000;NCM 76161000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
76169000;NCM 76169000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
76169900;NCM 76169900;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
76262000;NCM 76262000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
78913950;NCM 78913950;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
79070090;NCM 79070090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
80030000;NCM 80030000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82011000;NCM 82011000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82013000;NCM 82013000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82014000;NCM 82014000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82015000;NCM 82015000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82016000;NCM 82016000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82019000;NCM 82019000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82021000;NCM 82021000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82023900;NCM 82023900;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82029990;NCM 82029990;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82031010;NCM 82031010;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82032010;NCM 82032010;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82032090;NCM 82032090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82033000;NCM 82033000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82041100;NCM 82041100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82041200;NCM 82041200;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82042000;NCM 82042000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82051000;NCM 82051000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82052000;NCM 82052000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82053000;NCM 82053000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82054000;NCM 82054000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82055100;NCM 82055100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82055900;NCM 82055900;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82057000;NCM 82057000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82074010;NCM 82074010;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82075011;NCM 82075011;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82079000;NCM 82079000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82082000;NCM 82082000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82119390;NCM 82119390;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82119400;NCM 82119400;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82121020;NCM 82121020;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82122010;NCM 82122010;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82130000;NCM 82130000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82141000;NCM 82141000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82152000;NCM 82152000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82159910;NCM 82159910;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82159990;NCM 82159990;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
82366910;NCM 82366910;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
83011000;NCM 83011000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
83012000;NCM 83012000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
83013000;NCM 83013000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
83014000;NCM 83014000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
83021000;NCM 83021000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
83022000;NCM 83022000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
83024100;NCM 83024100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
83024200;NCM 83024200;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
83079000;NCM 83079000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
83082000;NCM 83082000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
83111000;NCM 83111000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
83113000;NCM 83113000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
83595200;NCM 83595200;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84143011;NCM 84143011;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84145990;NCM 84145990;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84212100;NCM 84212100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84213100;NCM 84213100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84213990;NCM 84213990;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84242000;NCM 84242000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84243090;NCM 84243090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84244100;NCM 84244100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84248221;NCM 84248221;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84248990;NCM 84248990;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84253910;NCM 84253910;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84339010;NCM 84339010;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84463040;NCM 84463040;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84523000;NCM 84523000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84632091;NCM 84632091;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84659310;NCM 84659310;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84671190;NCM 84671190;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84672100;NCM 84672100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84672200;NCM 84672200;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84672992;NCM 84672992;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84672999;NCM 84672999;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84681000;NCM 84681000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84717010;NCM 84717010;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84729040;NCM 84729040;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84732100;NCM 84732100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84792100;NCM 84792100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84811000;NCM 84811000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84812090;NCM 84812090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84814000;NCM 84814000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84818011;NCM 84818011;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84818019;NCM 84818019;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84818092;NCM 84818092;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84818095;NCM 84818095;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84819010;NCM 84819010;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84819090;NCM 84819090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84821010;NCM 84821010;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84832000;NCM 84832000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
84836090;NCM 84836090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85041000;NCM 85041000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85042100;NCM 85042100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85061010;NCM 85061010;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85061011;NCM 85061011;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85061019;NCM 85061019;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85061020;NCM 85061020;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85061200;NCM 85061200;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85068090;NCM 85068090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85073090;NCM 85073090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85113020;NCM 85113020;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85122023;NCM 85122023;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85131010;NCM 85131010;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85151100;NCM 85151100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85153900;NCM 85153900;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85159000;NCM 85159000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85161000;NCM 85161000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85287200;NCM 85287200;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85318000;NCM 85318000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85319000;NCM 85319000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85333910;NCM 85333910;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85336910;NCM 85336910;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85354090;NCM 85354090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85359000;NCM 85359000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85359090;NCM 85359090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85361000;NCM 85361000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85362000;NCM 85362000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85363090;NCM 85363090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85364100;NCM 85364100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85364900;NCM 85364900;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85365090;NCM 85365090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85365200;NCM 85365200;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85366100;NCM 85366100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85366910;NCM 85366910;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85366990;NCM 85366990;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85369040;NCM 85369040;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85369050;NCM 85369050;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85369090;NCM 85369090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85371019;NCM 85371019;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85371090;NCM 85371090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85381000;NCM 85381000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85389090;NCM 85389090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85392110;NCM 85392110;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85392190;NCM 85392190;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85392200;NCM 85392200;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85393139;NCM 85393139;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85393210;NCM 85393210;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85393230;NCM 85393230;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85395200;NCM 85395200;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85437099;NCM 85437099;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85442000;NCM 85442000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85444200;NCM 85444200;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85444220;NCM 85444220;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85444900;NCM 85444900;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
85480010;NCM 85480010;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
86073000;NCM 86073000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
87032100;NCM 87032100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
87039000;NCM 87039000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
87083090;NCM 87083090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
87087010;NCM 87087010;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
87087090;NCM 87087090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
87088000;NCM 87088000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
87163900;NCM 87163900;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
87164000;NCM 87164000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
87168000;NCM 87168000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
87169010;NCM 87169010;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
87169090;NCM 87169090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
89070000;NCM 89070000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
90049020;NCM 90049020;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
90049090;NCM 90049090;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
90153000;NCM 90153000;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
90172000;NCM 90172000;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
90173090;NCM 90173090;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
90178010;NCM 90178010;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
90178090;NCM 90178090;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
90189095;NCM 90189095;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
90200010;NCM 90200010;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
90211010;Artigos e aparelhos ortopédicos;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
90219080;NCM 90219080;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
90261029;NCM 90261029;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
90262010;NCM 90262010;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
90303100;NCM 90303100;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
90318099;NCM 90318099;EQUIP_MEDICO;LC 214/2025 Anexo XII;2026-01-01;
94017900;NCM 94017900;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
94018000;NCM 94018000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
94037000;NCM 94037000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
94051093;NCM 94051093;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
94051099;NCM 94051099;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
94051190;NCM 94051190;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
94051990;NCM 94051990;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
94054010;NCM 94054010;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
94054090;NCM 94054090;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
94054100;NCM 94054100;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
95010000;NCM 95010000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
95030099;NCM 95030099;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
95059000;NCM 95059000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
95066900;NCM 95066900;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
95079000;NCM 95079000;GERAL;Regra geral (sem tratamento especial mapeado);2026-01-01;
96031000;NCM 96031000;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
96032100;Escovas de dentes do código da NCM/SH;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
96033000;NCM 96033000;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
96034010;NCM 96034010;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
96034090;NCM 96034090;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
96035000;NCM 96035000;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
96039000;NCM 96039000;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
96040000;NCM 96040000;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
96081000;NCM 96081000;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
96082000;NCM 96082000;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
96091000;NCM 96091000;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
96131000;NCM 96131000;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
96140000;NCM 96140000;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
96151100;NCM 96151100;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
96170010;NCM 96170010;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
96170020;NCM 96170020;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
96190000;Fraldas e artigos higiênicos semelhantes, de qualquer matéria classificadas no código da NCM/SH;ESSENCIAL;LC 214/2025 Anexo VIII;2026-01-01;
