anexo;linha;ncm;descricao;aliquota;observacao;vigencia_inicio;vigencia_fim
ANEXO VII;1;ICMS;ISS;CBS;;;
ANEXO VII;2;R$ 1,00;R$ 5,00;R$ 0,994;;;
ANEXO VII;3;ICMS;ISS;CBS;;;
ANEXO VII;4;R$ 0,90;R$ 4,50;R$ 1,00;;;
ANEXO VII;5;ICMS;ISS;CBS;;;
ANEXO VII;6;R$ 0,80;R$ 4,00;R$ 1,00;;;
ANEXO VII;7;ICMS;ISS;CBS;;;
ANEXO VII;8;R$ 0,70;R$ 3,50;R$ 1,00;;;
ANEXO VII;9;ICMS;ISS;CBS;;;
ANEXO VII;10;R$ 0,60;R$ 3,00;R$ 1,00;;;
ANEXO VII;11;CBS;IBS;TOTAL;;;
ANEXO VII;12;R$ 1,00;R$ 2,00;R$ 3,00;;;
ANEXO VII;13;;"Presidência
    da República Casa Civil Secretaria Especial para Assuntos Jurídicos";;;;
ANEXO VII;14;;"Institui o Imposto sobre Bens e Serviços (IBS), a Contribuição Social 
		sobre Bens e Serviços (CBS) e o Imposto Seletivo (IS); cria o Comitê 
		Gestor do IBS e altera a legislação tributária.";;;;
